x,y,formation,app_th,thickness,norm_th
593975.0556500009,5645505.35,Dv_Ss,203.89312279144718,55,0.47413793103448276
593975.0556500009,5645505.35,Dv_Ss,203.89312279144718,55,0.47413793103448276
593948.64385,5645595.9413,Dv_Ss,202.4408468784765,60,0.5172413793103449
593948.64385,5645595.9413,Dv_Ss,202.4408468784765,60,0.5172413793103449
593921.8231000004,5645686.8737,Dv_Ss,199.48644734934933,59,0.5086206896551724
593921.8231000004,5645686.8737,Dv_Ss,199.48644734934933,59,0.5086206896551724
595134.9459500008,5642749.637499997,Dv_Ss,559.5360919982195,303,2.6120689655172415
595208.3517499992,5642786.6745000025,Dv_Ss,16.155457019139682,8,0.06896551724137931
595142.8579000004,5642053.1187999975,Dv_Ss,160.9197158376727,78,0.6724137931034483
595142.8579000004,5642053.1187999975,Dv_Ss,160.9197158376727,78,0.6724137931034483
595127.4949000005,5642151.0577,Dv_Ss,151.00580285044256,73,0.6293103448275862
595127.4949000005,5642151.0577,Dv_Ss,151.00580285044256,73,0.6293103448275862
595110.4036000008,5642243.8117,Dv_Ss,146.72279415972298,71,0.6120689655172413
595110.4036000008,5642243.8117,Dv_Ss,146.72279415972298,71,0.6120689655172413
595101.6338999995,5642336.8856,Dv_Ss,140.36977163139593,68,0.5862068965517241
595101.6338999995,5642336.8856,Dv_Ss,140.36977163139593,68,0.5862068965517241
595096.5129,5642430.343600001,Dv_Ss,135.9200295114163,66,0.5689655172413793
595096.5129,5642430.343600001,Dv_Ss,135.9200295114163,66,0.5689655172413793
595094.7046000008,5642529.130800001,Dv_Ss,130.19214820623526,70,0.603448275862069
595094.7046000008,5642529.130800001,Dv_Ss,130.19214820623526,70,0.603448275862069
595095.4940999993,5642627.142299999,Dv_Ss,128.26874361838864,69,0.5948275862068966
595095.4940999993,5642627.142299999,Dv_Ss,128.26874361838864,69,0.5948275862068966
595101.4863499997,5642721.9623,Dv_Ss,120.87367787704594,65,0.5603448275862069
595101.4863499997,5642721.9623,Dv_Ss,120.87367787704594,65,0.5603448275862069
596461.3804000006,5639803.19535,Dv_Ss,167.6857630040904,116,1.0
596461.3804000006,5639803.19535,Dv_Ss,167.6857630040904,116,1.0
596412.8586499997,5639888.5276,Dv_Ss,166.41929287246515,116,1.0
596412.8586499997,5639888.5276,Dv_Ss,166.41929287246515,116,1.0
596364.3369,5639973.85985,Dv_Ss,165.15269307727837,115,0.9913793103448276
596364.3369,5639973.85985,Dv_Ss,165.15269307727837,115,0.9913793103448276
596315.8151500003,5640059.1921,Dv_Ss,163.8861399657582,101,0.8706896551724138
596315.8151500003,5640059.1921,Dv_Ss,163.8861399657582,101,0.8706896551724138
596266.8923999994,5640144.20925,Dv_Ss,163.23432647725366,100,0.8620689655172413
596266.8923999994,5640144.20925,Dv_Ss,163.23432647725366,100,0.8620689655172413
596214.3604000006,5640226.39085,Dv_Ss,167.0234958607976,103,0.8879310344827587
596214.3604000006,5640226.39085,Dv_Ss,167.0234958607976,103,0.8879310344827587
596161.8283999995,5640308.572349999,Dv_Ss,165.65775563759678,102,0.8793103448275862
596161.8283999995,5640308.572349999,Dv_Ss,165.65775563759678,102,0.8793103448275862
596112.206299999,5640386.64335,Dv_Ss,161.82894178307197,99,0.853448275862069
596112.206299999,5640386.64335,Dv_Ss,161.82894178307197,99,0.853448275862069
596062.9075499999,5640464.25765,Dv_Ss,157.9762453292706,97,0.8362068965517241
596062.9075499999,5640464.25765,Dv_Ss,157.9762453292706,97,0.8362068965517241
596013.5099499994,5640542.0276,Dv_Ss,154.115811807541,60,0.5172413793103449
596013.5099499994,5640542.0276,Dv_Ss,154.115811807541,60,0.5172413793103449
595967.5546,5640621.978149999,Dv_Ss,155.8873575575235,50,0.43103448275862066
595967.5546,5640621.978149999,Dv_Ss,155.8873575575235,50,0.43103448275862066
595921.9590000005,5640702.2068500025,Dv_Ss,159.18313899413764,51,0.4396551724137931
595921.9590000005,5640702.2068500025,Dv_Ss,159.18313899413764,51,0.4396551724137931
595872.6278000004,5640783.14155,Dv_Ss,163.2437500052108,53,0.45689655172413796
595872.6278000004,5640783.14155,Dv_Ss,163.2437500052108,53,0.45689655172413796
595819.5609500004,5640864.782200001,Dv_Ss,163.95174061123566,53,0.45689655172413796
595819.5609500004,5640864.782200001,Dv_Ss,163.95174061123566,53,0.45689655172413796
595771.0449499999,5640947.229349999,Dv_Ss,160.645974387206,52,0.4482758620689655
595771.0449499999,5640947.229349999,Dv_Ss,160.645974387206,52,0.4482758620689655
595724.4793500003,5641030.0221,Dv_Ss,165.71268455294606,45,0.3879310344827586
595724.4793500003,5641030.0221,Dv_Ss,165.71268455294606,45,0.3879310344827586
595677.913749999,5641112.81485,Dv_Ss,171.9633203552626,46,0.39655172413793105
595677.913749999,5641112.81485,Dv_Ss,171.9633203552626,46,0.39655172413793105
595624.6322500011,5641191.25415,Dv_Ss,172.52362815111542,46,0.39655172413793105
595624.6322500011,5641191.25415,Dv_Ss,172.52362815111542,46,0.39655172413793105
595565.5304999999,5641263.867450003,Dv_Ss,179.86599270599757,48,0.41379310344827586
595565.5304999999,5641263.867450003,Dv_Ss,179.86599270599757,48,0.41379310344827586
595508.6178500004,5641338.8887,Dv_Ss,183.4538210208111,49,0.4224137931034483
595508.6178500004,5641338.8887,Dv_Ss,183.4538210208111,49,0.4224137931034483
595455.1237000003,5641422.687100003,Dv_Ss,166.88546423782384,14,0.1206896551724138
595455.1237000003,5641422.687100003,Dv_Ss,166.88546423782384,14,0.1206896551724138
595405.2327,5641503.9909000015,Dv_Ss,165.00408441388603,14,0.1206896551724138
595405.2327,5641503.9909000015,Dv_Ss,165.00408441388603,14,0.1206896551724138
595364.6168500001,5641586.079750001,Dv_Ss,160.67975913237325,47,0.4051724137931034
595364.6168500001,5641586.079750001,Dv_Ss,160.67975913237325,47,0.4051724137931034
595330.0465660638,5641663.8472718075,Dv_Ss,4442.238906626064,1305,11.25
596163.8632,5649016.05165,Dv_Ss,4090.775757108099,1784,15.379310344827585
596163.8632,5649016.05165,Dv_Ss,264.3409706689784,115,0.9913793103448276
596244.186,5648970.5637500025,Dv_Ss,3562.7248567457373,1554,13.39655172413793
596244.186,5648970.5637500025,Dv_Ss,240.11289019274682,104,0.896551724137931
596307.4992500003,5648916.9056,Dv_Ss,3576.674997285638,1560,13.448275862068966
596307.4992500003,5648916.9056,Dv_Ss,187.6644563040189,81,0.6982758620689655
596573.0780500004,5648469.93285,Dv_Ss,192.53480255977402,78,0.6724137931034483
596589.5123500004,5648377.4897,Dv_Ss,196.53508343046573,80,0.6896551724137931
596609.2336000005,5648284.019499999,Dv_Ss,3052.2832157328444,1242,10.706896551724139
596609.2336000005,5648284.019499999,Dv_Ss,195.87342922436486,79,0.6810344827586207
596626.4896500004,5648193.6307,Dv_Ss,194.0737436048304,79,0.6810344827586207
596641.4860499995,5648113.307850001,Dv_Ss,3090.791289874963,1258,10.844827586206897
596641.4860499995,5648113.307850001,Dv_Ss,174.39483611177502,70,0.603448275862069
596679.7839000003,5648034.804550001,Dv_Ss,3205.652128787512,1305,11.25
596679.7839000003,5648034.804550001,Dv_Ss,193.03553690177952,78,0.6724137931034483
596724.8217999996,5647952.8676999975,Dv_Ss,3146.7250353278264,1156,9.96551724137931
596724.8217999996,5647952.8676999975,Dv_Ss,215.75695827117963,79,0.6810344827586207
596763.1685499997,5647862.4789,Dv_Ss,3164.1902514363715,1162,10.017241379310345
596763.1685499997,5647862.4789,Dv_Ss,259.2549491564133,95,0.8189655172413793
596806.7537499996,5647775.7878,Dv_Ss,3226.56212441918,1185,10.21551724137931
596806.7537499996,5647775.7878,Dv_Ss,323.36125144670257,118,1.0172413793103448
596847.0384,5647691.233150003,Dv_Ss,3192.1628956446693,1172,10.10344827586207
596847.0384,5647691.233150003,Dv_Ss,356.31647035412095,130,1.1206896551724137
596877.9349500006,5647609.390150001,Dv_Ss,3192.012352870149,1172,10.10344827586207
596877.9349500006,5647609.390150001,Dv_Ss,371.8320960624931,136,1.1724137931034482
596907.9275999996,5647525.57505,Dv_Ss,3209.1700464840096,1179,10.163793103448276
596907.9275999996,5647525.57505,Dv_Ss,371.8542634924286,136,1.1724137931034482
596929.7031000003,5647452.44235,Dv_Ss,3217.3491338691624,1046,9.017241379310345
596929.7031000003,5647452.44235,Dv_Ss,382.93529046215133,124,1.0689655172413792
596934.2812500007,5647364.0491,Dv_Ss,3257.346745437092,1059,9.129310344827585
596934.2812500007,5647364.0491,Dv_Ss,331.79522075682814,107,0.9224137931034483
596980.06255,5647285.399,Dv_Ss,3276.774095382304,1127,9.71551724137931
596980.06255,5647285.399,Dv_Ss,341.3206480151202,117,1.0086206896551724
597027.3503500002,5647210.03595,Dv_Ss,3344.373876998095,1150,9.913793103448276
597027.3503500002,5647210.03595,Dv_Ss,341.7492003549866,117,1.0086206896551724
597078.5364500007,5647138.1357,Dv_Ss,3464.886724980105,1192,10.275862068965518
597078.5364500007,5647138.1357,Dv_Ss,346.40091061251053,119,1.0258620689655173
597132.9752499999,5647068.2897999985,Dv_Ss,3498.6263312088977,1203,10.370689655172415
597132.9752499999,5647068.2897999985,Dv_Ss,342.75675130927414,117,1.0086206896551724
597195.73385,5647001.5253,Dv_Ss,3679.541004839174,1112,9.586206896551724
597195.73385,5647001.5253,Dv_Ss,329.40151565285413,99,0.853448275862069
597259.4169000004,5646935.1032,Dv_Ss,3731.1445649318266,1127,9.71551724137931
597259.4169000004,5646935.1032,Dv_Ss,325.1245046664609,98,0.8448275862068966
597322.0727999997,5646864.40135,Dv_Ss,3658.593050511072,1105,9.525862068965518
597322.0727999997,5646864.40135,Dv_Ss,319.3660368880274,96,0.8275862068965517
597383.7015500003,5646789.4197,Dv_Ss,3680.102981464837,1112,9.586206896551724
597383.7015500003,5646789.4197,Dv_Ss,303.3042351507097,91,0.7844827586206896
597452.7257000004,5646728.304550001,Dv_Ss,3951.059690902041,1194,10.293103448275861
597452.7257000004,5646728.304550001,Dv_Ss,304.960972522868,92,0.7931034482758621
597526.9935500011,5646675.9308,Dv_Ss,327.17888128279077,108,0.9310344827586207
597611.3480500011,5646633.79565,Dv_Ss,4761.744339664472,1582,13.637931034482758
597611.3480500011,5646633.79565,Dv_Ss,336.03678639050236,111,0.9568965517241379
597695.033049999,5646594.255050003,Dv_Ss,339.668736002214,112,0.9655172413793104
599685.5628500008,5643242.62435,Dv_Ss,4522.463117367261,2002,17.25862068965517
599685.5628500008,5643242.62435,Dv_Ss,330.81157078575933,146,1.2586206896551724
599665.04435,5643154.359349999,Dv_Ss,300.3109536334915,132,1.1379310344827587
599634.5601499996,5643067.831,Dv_Ss,302.74142064338315,134,1.1551724137931034
599590.1493499996,5642985.071999999,Dv_Ss,291.4254908604211,131,1.1293103448275863
599548.8765,5642900.32965,Dv_Ss,297.25708916678764,133,1.146551724137931
599514.9254999999,5642810.959800001,Dv_Ss,315.65076115184837,142,1.2241379310344827
599476.7333499994,5642721.32285,Dv_Ss,325.28087370982627,146,1.2586206896551724
599433.2833000005,5642639.9122,Dv_Ss,328.6506279057387,126,1.0862068965517242
599399.1524499997,5642575.22315,Dv_Ss,4127.601291369373,1583,13.64655172413793
599399.1524499997,5642575.22315,Dv_Ss,345.74878497273176,132,1.1379310344827587
599410.0757000006,5642496.730149997,Dv_Ss,3801.0037303158906,1460,12.586206896551724
599410.0757000006,5642496.730149997,Dv_Ss,307.0294036198888,118,1.0172413793103448
599445.3300999997,5642417.446,Dv_Ss,3759.3300960015936,1444,12.448275862068966
599445.3300999997,5642417.446,Dv_Ss,261.91777551002207,100,0.8620689655172413
599489.5843999998,5642349.9565,Dv_Ss,3756.4710375899967,1729,14.905172413793103
599489.5843999998,5642349.9565,Dv_Ss,225.1431710317458,103,0.8879310344827587
599559.6643999995,5642303.517900001,Dv_Ss,171.52734769802532,78,0.6724137931034483
599647.6155999992,5642272.12055,Dv_Ss,148.2544871234936,68,0.5862068965517241
599738.3538500001,5642248.2292,Dv_Ss,139.3082476575872,64,0.5517241379310345
599829.0516499998,5642226.653099999,Dv_Ss,131.6821716356337,60,0.5172413793103449
599912.7835499996,5642206.11325,Dv_Ss,129.12801674006252,59,0.5086206896551724
599986.7918500006,5642165.4868,Dv_Ss,113.5336621195137,58,0.5
600061.6700500003,5642126.64305,Dv_Ss,96.20636424192136,49,0.4224137931034483
600139.8444500004,5642088.08265,Dv_Ss,99.99872324493398,51,0.4396551724137931
600219.7422000002,5642048.860049997,Dv_Ss,110.07827185669984,57,0.49137931034482757
600303.3388499996,5642007.6400000015,Dv_Ss,120.39559188132736,64,0.5517241379310345
600388.8761999994,5641963.2777,Dv_Ss,130.2381233179192,70,0.603448275862069
600460.3123000005,5641907.9498,Dv_Ss,125.47418936930343,67,0.5775862068965517
600530.1606999997,5641857.341800001,Dv_Ss,123.51881879700468,73,0.6293103448275862
600173.2863000003,5636786.017999998,Dv_Ss,156.34529293555468,138,1.1896551724137931
600097.6210499997,5636739.931,Dv_Ss,148.40813249876777,131,1.1293103448275863
600023.8570500003,5636705.718699999,Dv_Ss,149.0287380438597,132,1.1379310344827587
599941.30755,5636672.7629499985,Dv_Ss,160.10400296728403,138,1.1896551724137931
599856.03765,5636658.83515,Dv_Ss,158.84059601968357,137,1.1810344827586208
599767.2932999991,5636660.59095,Dv_Ss,155.51849473863257,134,1.1551724137931034
599672.1707500003,5636670.483399997,Dv_Ss,162.81399315056566,140,1.206896551724138
599588.8422999991,5636699.64395,Dv_Ss,169.14353704318174,146,1.2586206896551724
599521.9276499995,5636760.5725,Dv_Ss,163.38887728516272,141,1.2155172413793103
599461.7165499995,5636834.566799999,Dv_Ss,2267.1662792693805,1876,16.17241379310345
599461.7165499995,5636834.566799999,Dv_Ss,175.88470530558078,145,1.25
599417.1046999993,5636908.40015,Dv_Ss,2423.0580041907515,2005,17.28448275862069
599417.1046999993,5636908.40015,Dv_Ss,182.65822139725282,151,1.3017241379310345
599385.2967499996,5636993.2878,Dv_Ss,1958.2128939237155,1621,13.974137931034482
599385.2967499996,5636993.2878,Dv_Ss,177.03760497238295,146,1.2586206896551724
599360.8288000004,5637081.6732,Dv_Ss,1929.1471689178907,1645,14.181034482758621
599360.8288000004,5637081.6732,Dv_Ss,173.97742116354001,148,1.2758620689655173
599350.1679000007,5637175.353899999,Dv_Ss,1894.199365699949,1615,13.922413793103448
599350.1679000007,5637175.353899999,Dv_Ss,163.06421126604081,139,1.1982758620689655
599342.94835,5637268.372699997,Dv_Ss,1893.7993641709852,1615,13.922413793103448
599342.94835,5637268.372699997,Dv_Ss,155.55721652676337,132,1.1379310344827587
599334.4806499991,5637360.02505,Dv_Ss,1938.1926923305648,1653,14.25
599334.4806499991,5637360.02505,Dv_Ss,175.09348760664608,149,1.2844827586206897
599318.5032500001,5637448.99555,Dv_Ss,2226.7717334512204,1899,16.370689655172413
599318.5032500001,5637448.99555,Dv_Ss,210.18454277228082,179,1.543103448275862
599292.1227499999,5637536.5648,Dv_Ss,2319.863272188287,1978,17.051724137931036
599292.1227499999,5637536.5648,Dv_Ss,213.19939291155788,181,1.5603448275862069
599263.1350500003,5637621.50735,Dv_Ss,198.90876242570656,169,1.456896551724138
599226.8060500005,5637701.09845,Dv_Ss,185.95125888978387,158,1.3620689655172413
601577.57115,5638439.2769,Dv_Ss,6.596507232479521,5,0.04310344827586207
601577.57115,5638439.2769,Dv_Ss,6.596507232479521,5,0.04310344827586207
601522.2728000003,5638368.0777,Dv_Ss,60.920370867267245,54,0.46551724137931033
601522.2728000003,5638368.0777,Dv_Ss,60.920370867267245,54,0.46551724137931033
601470.5333000005,5638292.5484,Dv_Ss,77.29609196535897,69,0.5948275862068966
601470.5333000005,5638292.5484,Dv_Ss,77.29609196535897,69,0.5948275862068966
601419.78255,5638215.032750001,Dv_Ss,88.80024541606475,80,0.6896551724137931
601419.78255,5638215.032750001,Dv_Ss,88.80024541606475,80,0.6896551724137931
601364.2029499996,5638136.3408,Dv_Ss,97.79582382261593,88,0.7586206896551724
601364.2029499996,5638136.3408,Dv_Ss,97.79582382261593,88,0.7586206896551724
601307.9708499996,5638058.60005,Dv_Ss,109.77413529917436,99,0.853448275862069
601307.9708499996,5638058.60005,Dv_Ss,109.77413529917436,99,0.853448275862069
601245.8664500003,5637989.42045,Dv_Ss,136.60888716398208,124,1.0689655172413792
601245.8664500003,5637989.42045,Dv_Ss,136.60888716398208,124,1.0689655172413792
601188.5394499998,5637917.3642500015,Dv_Ss,155.2319396333914,141,1.2155172413793103
601188.5394499998,5637917.3642500015,Dv_Ss,155.2319396333914,141,1.2155172413793103
601133.2599999993,5637844.075200003,Dv_Ss,175.00717257802498,159,1.3706896551724137
601133.2599999993,5637844.075200003,Dv_Ss,175.00717257802498,159,1.3706896551724137
601075.1576500002,5637773.2338999985,Dv_Ss,207.02836875734715,189,1.6293103448275863
601075.1576500002,5637773.2338999985,Dv_Ss,207.02836875734715,189,1.6293103448275863
601014.73025,5637704.495300001,Dv_Ss,252.7546355571878,230,1.9827586206896552
601014.73025,5637704.495300001,Dv_Ss,219.41525038683082,200,1.7241379310344827
600958.7837999996,5637632.651550001,Dv_Ss,336.2817578193925,307,2.646551724137931
600958.7837999996,5637632.651550001,Dv_Ss,215.77138989772104,197,1.6982758620689655
600899.719000001,5637560.349150001,Dv_Ss,1694.7382253793805,1549,13.35344827586207
600899.719000001,5637560.349150001,Dv_Ss,210.3553468206834,192,1.6551724137931034
600833.37815,5637486.9767499985,Dv_Ss,1579.3725247151199,1441,12.422413793103448
600833.37815,5637486.9767499985,Dv_Ss,196.21851767363688,179,1.543103448275862
600773.5184499994,5637413.5584999975,Dv_Ss,1683.5988889976345,1536,13.241379310344827
600773.5184499994,5637413.5584999975,Dv_Ss,183.4282788672784,167,1.4396551724137931
600720.1400500003,5637340.0944,Dv_Ss,1550.3223342932556,1415,12.198275862068966
600720.1400500003,5637340.0944,Dv_Ss,178.39368247409715,162,1.396551724137931
600664.5909500003,5637264.437899997,Dv_Ss,1415.9421217438369,1292,11.137931034482758
600664.5909500003,5637264.437899997,Dv_Ss,178.10473226882652,162,1.396551724137931
600607.627,5637187.60835,Dv_Ss,1313.3938385550666,1198,10.327586206896552
600607.627,5637187.60835,Dv_Ss,178.21635776829305,162,1.396551724137931
600556.2585499997,5637119.691400001,Dv_Ss,1129.5475228775895,1031,8.887931034482758
600556.2585499997,5637119.691400001,Dv_Ss,180.2486962226046,164,1.4137931034482758
600494.0330500001,5637049.423249999,Dv_Ss,1066.7869883683484,973,8.387931034482758
600494.0330500001,5637049.423249999,Dv_Ss,181.4012479220673,165,1.4224137931034482
600431.8076499993,5636979.1551,Dv_Ss,1008.9219424551312,894,7.706896551724138
600431.8076499993,5636979.1551,Dv_Ss,182.55382577398652,161,1.3879310344827587
600361.3277500004,5636916.2947,Dv_Ss,3181.2671677826006,2820,24.310344827586206
600361.3277500004,5636916.2947,Dv_Ss,912.3605616760118,808,6.9655172413793105
600361.3277500004,5636916.2947,Dv_Ss,182.39462731662132,161,1.3879310344827587
600282.5935500002,5636860.84205,Dv_Ss,2703.486099790593,2397,20.663793103448278
600282.5935500002,5636860.84205,Dv_Ss,903.2713100126872,800,6.896551724137931
600282.5935500002,5636860.84205,Dv_Ss,171.9171733623445,152,1.3103448275862069
