X,Y,formation,appar_th,thickness,cl,cm,p1x,p1y,p2x,p2y,dip,type
308685.99005000014,7693102.37385,P__THc_stq,4040.0385694018214,1828,-0.5999999395277804,0.8000000453541608,304685.9898232293,7690102.374152361,312685.99027677096,7696102.373547639,26.906233904945125,min
309551.17935000034,7691734.475299999,P__THc_stq,4145.909336369282,2247,-0.5444710942971079,0.8387796060199065,305357.2813199008,7689012.119828514,313745.07738009986,7694456.830771484,32.81879738142765,min
310651.8481999999,7690268.6807,P__THc_stq,4266.611625916895,2856,-0.5639615110975619,0.8258010741095912,306522.84282945195,7687448.873144513,314780.8535705478,7693088.488255488,42.03149609709894,min
312263.16395000037,7687655.25355,P__THc_stq,4595.546329568365,3748,-0.5133157622165785,0.8581998183756584,307972.16485812207,7685088.674738917,316554.16304187867,7690221.832361083,54.66216339132778,min
312999.36855000025,7686377.31355,P__THc_stq,4828.51248944947,3979,-0.481444537206451,0.8764765584966127,308616.98575751716,7683970.090863968,317381.75134248333,7688784.536236032,55.4981771352925,min
307921.2146000001,7636991.9508,P__TAa_kt,1680.1593375713114,1138,0.6292902753647042,-0.7771703476918139,311807.0663384592,7640138.4021768235,304035.36286154104,7633845.499423176,42.654300519832866,min
306937.79499999987,7638353.5105,P__TAa_kt,1503.8514460676488,557,0.6292561884862123,-0.7771979472771429,310823.78473638557,7641499.791442431,303051.80526361417,7635207.229557569,21.779412566390434,min
306441.7945500002,7639435.10915,P__TAa_kt,4096.412873073076,478,-0.6277973316074277,-0.7783768434547583,310333.678767274,7636296.122491963,302549.91033272643,7642574.095808037,6.704621764742868,min
305721.3745999997,7640038.76905,P__TAa_kt,1559.4762963006824,186,0.08841806916416023,-0.9960834528518592,310701.791864259,7640480.859395821,300740.9573357404,7639596.67870418,6.874350226954348,min
306103.2745500002,7640411.76095,P__TAa_kt,913.9971679094425,210,0.011608713281237632,-0.9999326166177168,311102.9376330888,7640469.804516406,301103.6114669116,7640353.717383594,13.343700288686208,min
306724.14234999986,7684058.503149998,A_FOh_xs_f,3722.1712330000955,3722,0.6996901335932245,0.7144464409263269,303151.91014536825,7687556.9538179645,310296.3745546315,7680560.052482032,90.30328140782059,min
306567.1863000002,7683606.20255,A_FOh_xs_f,2597.913617165405,2596,0.12403490428986988,0.9922778555010702,301605.79702249484,7684226.377071449,311528.5755775055,7682986.028028551,91.75169787750394,min
306709.79705000017,7682569.2984500015,A_FOh_xs_f,2667.645187254739,2667,-0.0905352832558838,0.9958932485391075,301730.33080730465,7682116.622033722,311689.2632926957,7683021.974866281,89.45577494645477,min
305913.0069999997,7681944.3585,A_FOh_xs_f,4714.817775990155,4714,0.5377871658365568,0.8430806392400929,301697.60380379925,7684633.294329183,310128.41019620013,7679255.422670817,90.04042056600689,min
316345.1960010809,7603699.645701151,P__TAa_kt,4456.567289239213,912,0.6842255474984715,0.7292704574781683,312698.84371369006,7607120.773438644,319991.54828847176,7600278.517963659,11.809015039755337,min
316800.9497194061,7611878.83717241,P__TAa_kt,1664.8691554913464,241,0.5379904640103035,-0.8429509242144397,321015.7043404783,7614568.789492462,312586.1950983339,7609188.884852359,8.339666171323117,min
305393.3629528688,7638391.012316042,P__TAa_kt,2613.219158972888,884,0.804067291366789,-0.5945383006620137,308366.05445617886,7642411.348772876,302420.67144955875,7634370.675859207,19.773691887645782,min
305393.3629528688,7638391.012316042,P__TAa_kt,1673.7444598819177,566,0.804067291366789,-0.5945383006620137,308366.05445617886,7642411.348772876,302420.67144955875,7634370.675859207,19.773691887645782,min
313525.44380853174,7626435.7519311765,P__TAa_kt,439.56338624230585,166,0.1911907606561824,-0.981552898747546,318433.20830226946,7627391.705734458,308617.679314794,7625479.798127895,22.310424475768187,min
297476.2539088719,7683484.116587824,A_FOm_b,3814.363334392259,1346,0.9511891245984142,-0.3086085696245365,299019.29675699456,7688240.062210816,295933.21106074925,7678728.170964832,20.664663628440024,min
296982.2575500002,7683656.41105,A_FOm_b,3820.842840431792,1177,0.8830897513288841,-0.4692041038800597,299328.2780694005,7688071.859806645,294636.2370305999,7679240.962293356,17.942898853757157,min
296111.73385,7683855.6721,A_FOm_b,721.4423444557794,184,0.9988507062879496,-0.047929808554427716,296351.38289277215,7688849.92563144,295872.0848072279,7678861.41856856,14.834143052690024,min
295124.3202,7684213.191099999,A_FOm_b,1761.1758191291121,536,0.9338299328204398,-0.3577172858118165,296912.9066290591,7688882.340764101,293335.7337709409,7679544.041435896,17.748161956728282,min
293851.6718000001,7685010.9114,A_FOm_b,2316.585773788429,614,0.8646998917953702,-0.5022888582569548,296363.1160912849,7689334.410858977,291340.22750871535,7680687.411941023,15.371001658232416,min
293851.6718000001,7685010.9114,A_FOm_b,2316.585773788429,614,0.8646998917953702,-0.5022888582569548,296363.1160912849,7689334.410858977,291340.22750871535,7680687.411941023,15.371001658232416,min
296633.1675499999,7677838.3045000015,A_FOm_b,1808.3358450869393,460,-0.3001839283124393,0.953881339152262,291863.7608542386,7676337.38485844,301402.5742457612,7679339.224141563,14.737229758283206,min
296925.09425000014,7676242.1714,A_FOm_b,3959.9302049516864,1485,-0.19647828947161208,0.9805081752674526,292022.5533736629,7675259.7799526425,301827.6351263374,7677224.562847358,22.029286016928992,min
296828.0748999999,7675105.9454999985,A_FOm_b,4770.005104955619,1481,-0.8410615254971677,0.5409394701150739,294123.37754942453,7670900.637872512,299532.77225057525,7679311.253127485,18.091252318233842,min
297747.19515000004,7665108.1452,A_FOm_b,1690.8139029686968,217,-0.4771113683470174,0.8788428427165101,293352.9809364175,7662722.588358265,302141.4093635826,7667493.702041735,7.384319174665833,min
298494.36045000004,7663969.205,A_FOm_b,2115.2111569027998,471,-0.00883240103761912,0.9999609935852052,293494.55548207404,7663925.042994812,303494.16541792604,7664013.367005188,12.893173936785914,min
298946.8901499999,7662189.09945,A_FOm_b,2116.7541712192033,772,-0.15380356068400006,0.9881014445495581,294006.3829272521,7661420.081646579,303887.39737274766,7662958.11725342,21.392980698648714,min
299955.2446000003,7660467.029899999,A_FOm_b,1807.3054576573647,410,-0.7256153657690573,0.6881005311434059,296514.7419442833,7656838.953071154,303395.74725571735,7664095.106728843,13.134879967800174,min
299955.2446000003,7660467.029899999,A_FOm_b,1807.3054576573647,410,-0.7256153657690573,0.6881005311434059,296514.7419442833,7656838.953071154,303395.74725571735,7664095.106728843,13.134879967800174,min
301285.77964999987,7659006.804749999,A_FOm_b,2882.107433153107,472,-0.5543602828782053,0.8322768029731431,297124.39563513413,7656235.003335608,305447.1636648656,7661778.60616439,9.44385324306188,min
301135.5944499997,7658596.13435,A_FOm_b,2733.601817635578,358,0.3166825724530584,0.9485315747535836,296392.9365762318,7660179.547212265,305878.2523237676,7657012.7214877345,7.543581957254958,min
301135.5944499997,7658596.13435,A_FOm_b,2733.601817635578,358,0.3166825724530584,0.9485315747535836,296392.9365762318,7660179.547212265,305878.2523237676,7657012.7214877345,7.543581957254958,min
301268.38510000013,7657764.7356,A_FOm_b,2569.251952902935,430,-0.38599485470722267,0.922500933408498,296655.88043295767,7655834.761326464,305880.8897670426,7659694.709873537,9.64652680893937,min
301773.80019999994,7656469.1097,A_FOm_b,920.012302939603,194,0.14668761202579533,0.9891828670565264,296827.8858647173,7657202.547760129,306719.7145352826,7655735.671639871,12.226170132666326,min
301773.80019999994,7656469.1097,A_FOm_b,920.012302939603,194,0.14668761202579533,0.9891828670565264,296827.8858647173,7657202.547760129,306719.7145352826,7655735.671639871,12.226170132666326,min
302393.2073000004,7654517.25245,A_FOm_b,762.333312626215,129,-0.7322587127545831,0.6810265615928655,298988.0744920361,7650855.958886227,305798.34010796476,7658178.5460137725,9.789516276712348,min
303197.6150499997,7652609.054950002,A_FOm_b,970.4703453636826,158,-0.34497607235501915,0.9386114795284068,298504.5576523576,7650884.174588227,307890.67244764173,7654333.935311777,9.42874409814884,min
304744.90075000003,7650636.770199999,A_FOm_b,560.0403343987314,24,-0.6011002485363163,0.7991736302015844,300749.0325989921,7647631.268957318,308740.76890100795,7653642.271442681,2.4833483495409183,min
306133.5649000001,7648650.7403500015,A_FOm_b,862.3656708340834,294,-0.27743332479752536,0.9607448934508009,301329.8404327461,7647263.573726014,310937.2893672541,7650037.906973989,19.986056213308302,min
306702.7501499997,7646883.559800001,A_FOm_b,1194.456448930617,451,-0.5149513958402973,0.8572193767771058,302416.6532661142,7644308.802820799,310988.8470338852,7649458.316779203,22.186253369965257,min
307734.8503999999,7643545.01955,A_FOm_b,2829.4681163854657,276,-0.3890153027190687,0.9212312924832676,303128.69393758354,7641599.943036405,312341.0068624162,7645490.096063595,5.613024491809028,min
307755.0251000002,7641258.91565,A_FOm_b,1116.031615611283,192,0.7578562202004527,-0.6524216041054149,311017.13312052726,7645048.196751002,304492.91707947315,7637469.6345489975,9.95375585462915,min
307755.0251000002,7641258.91565,A_FOm_b,1116.031615611283,192,0.7578562202004527,-0.6524216041054149,311017.13312052726,7645048.196751002,304492.91707947315,7637469.6345489975,9.95375585462915,min
307755.0251000002,7641258.91565,A_FOm_b,1116.031615611283,192,0.7578562202004527,-0.6524216041054149,311017.13312052726,7645048.196751002,304492.91707947315,7637469.6345489975,9.95375585462915,min
306818.83099999983,7641657.1752,A_FOm_b,1399.4177291633857,554,0.9718613554770348,0.23555361540494446,305641.0629229751,7646516.4819773855,307996.59907702456,7636797.868422615,23.329906594213327,min
306818.83099999983,7641657.1752,A_FOm_b,1399.4177291633857,554,0.9718613554770348,0.23555361540494446,305641.0629229751,7646516.4819773855,307996.59907702456,7636797.868422615,23.329906594213327,min
306352.31337749155,7641247.000197859,A_FOm_b,1310.1372224161155,811,0.9986404044300592,-0.052128136737923,306612.95406118117,7646240.202220009,306091.6726938019,7636253.798175708,38.25183417439835,min
332740.0727244768,7634550.190420482,P__TAb_st,2212.961720293852,896,0.16122061947783614,0.986918391689598,327805.4807660288,7635356.293517872,337674.6646829248,7633744.087323093,23.89447365173052,min
333088.5961500001,7632036.39725,P__TAb_st,2257.784841024335,476,-0.17861472288378094,0.9839190925930598,328169.0006870348,7631143.323635582,338008.1916129654,7632929.470864419,12.19340601607766,min
333128.4748999998,7630203.74045,P__TAb_st,2093.3830015687263,1016,0.2940853540461271,0.9557791609653165,328349.5790951732,7631674.167220231,337907.3707048264,7628733.31367977,29.063762788789383,min
332508.25045000017,7629298.4633,P__TAb_st,1845.278677975577,1310,0.989949471087986,-0.1414215142494833,333215.3580212476,7634248.21065544,331801.1428787527,7624348.71594456,45.271245556409234,min
332288.97915,7630119.164349998,P__TAb_st,856.1464314874671,517,0.34174311783975664,-0.9397934035782344,336987.9461678912,7631827.879939198,327590.01213210885,7628410.448760799,37.17650261870589,min
332020.5681000003,7631276.523700002,P__TAb_st,997.7325917123618,432,0.37127403240761736,-0.9285233399650152,336663.1847998254,7633132.89386204,327377.9514001752,7629420.1535379635,25.710743809868376,min
331625.4567,7635125.95395,P__TAb_st,1125.8123700826618,735,-0.057049852536821814,-0.9983713308812142,336617.31335440604,7634840.704687316,326633.6000455939,7635411.203212684,40.765054976674556,min
331813.4148977251,7637608.532840191,P__TAb_st,1749.960948699248,1385,0.02776701294235553,-0.9996144221609944,336811.48700853006,7637747.367904903,326815.34278692014,7637469.697775479,52.34315468363096,min
332659.77995000035,7627441.58395,P__TAb_st,520.1935361700619,431,0.10239993221234807,-0.9947433105494636,337633.49650274764,7627953.583611062,327686.06339725305,7626929.584288938,56.06406813784457,min
332659.77995000035,7627441.58395,P__TAb_st,392.64229373448944,325,0.10239993221234807,-0.9947433105494636,337633.49650274764,7627953.583611062,327686.06339725305,7626929.584288938,56.06406813784457,min
333110.28549999977,7629478.444,P__TAb_st,430.459730848183,265,-0.5102021039799203,-0.8600545407673066,337410.5582038363,7626927.433480101,328810.0127961632,7632029.4545199,38.011042735860066,min
333110.28549999977,7629478.444,P__TAb_st,430.459730848183,265,-0.5102021039799203,-0.8600545407673066,337410.5582038363,7626927.433480101,328810.0127961632,7632029.4545199,38.011042735860066,min
333110.28549999977,7629478.444,P__TAb_st,314.43027148400773,193,-0.5102021039799203,-0.8600545407673066,337410.5582038363,7626927.433480101,328810.0127961632,7632029.4545199,38.011042735860066,min
343722.15215,7585808.79895,P__TAb_st,974.6290210415872,478,-0.6316298312720419,0.7752701182473448,339845.80155876325,7582650.64979364,347598.5027412367,7588966.94810636,29.42639530248063,min
344625.5826999997,7586699.0081,P__TAb_st,1219.574597778026,606,0.4705969684180329,-0.8823482834548707,349037.324117274,7589051.99294209,340213.84128272533,7584346.02325791,29.820419506402388,min
344625.5826999997,7586699.0081,P__TAb_st,1219.574597778026,606,0.4705969684180329,-0.8823482834548707,349037.324117274,7589051.99294209,340213.84128272533,7584346.02325791,29.820419506402388,min
344051.33380000014,7589373.43685,P__TAb_st,1348.2228903467446,740,-0.0766944732746564,-0.997054641315672,349036.6070065785,7588989.964483627,339066.0605934218,7589756.909216373,33.29658445731897,min
344546.8776500001,7592456.87715,P__TAb_st,1559.7402194828633,298,-0.229036026917786,-0.9734179464000626,349413.9673820004,7591311.697015411,339679.7879179998,7593602.057284589,11.022896375205363,min
344546.8776500001,7592456.87715,P__TAb_st,1194.5163887671656,228,-0.229036026917786,-0.9734179464000626,349413.9673820004,7591311.697015411,339679.7879179998,7593602.057284589,11.022896375205363,min
344326.6505999998,7596798.895400002,P__TAb_st,1431.4410624186962,275,0.26035049109541136,-0.9655141748241596,349154.2214741206,7598100.647855478,339499.079725879,7595497.142944525,11.0944721699789,min
344326.6505999998,7596798.895400002,P__TAb_st,963.045412665763,185,0.26035049109541136,-0.9655141748241596,349154.2214741206,7598100.647855478,339499.079725879,7595497.142944525,11.0944721699789,min
342651.5459500002,7599263.432999999,P__TAb_st,1705.993753663468,755,0.7723688401620925,-0.6351742869060933,345827.41738453065,7603125.27720081,339475.6745154697,7595401.588799189,26.28732614962209,min
342651.5459500002,7599263.432999999,P__TAb_st,753.3762305919366,333,0.7723688401620925,-0.6351742869060933,345827.41738453065,7603125.27720081,339475.6745154697,7595401.588799189,26.28732614962209,min
342185.2822999996,7600083.954949998,P__TAb_st,1834.6362721755488,918,0.05195822238808151,-0.9986492593129336,347178.52859656425,7600343.746061939,337192.036003435,7599824.163838058,30.06017399141865,min
342185.2822999996,7600083.954949998,P__TAb_st,738.6083941220759,369,0.05195822238808151,-0.9986492593129336,347178.52859656425,7600343.746061939,337192.036003435,7599824.163838058,30.06017399141865,min
341923.64065,7601486.9111,P__TAb_st,1344.3530801804632,690,0.06542703002887597,-0.9978573564100236,346912.9274320501,7601814.046250145,336934.3538679499,7601159.775949855,30.922927058005236,min
341923.64065,7601486.9111,P__TAb_st,1195.9995162594041,614,0.06542703002887597,-0.9978573564100236,346912.9274320501,7601814.046250145,336934.3538679499,7601159.775949855,30.922927058005236,min
341392.1336000003,7603741.208249999,P__TAb_st,1041.8684532631075,531,0.3424501737149285,-0.9395359910735804,346089.8135553682,7605453.459118574,336694.45364463236,7602028.9573814245,30.659857185971568,min
341392.1336000003,7603741.208249999,P__TAb_st,1041.8684532631075,531,0.3424501737149285,-0.9395359910735804,346089.8135553682,7605453.459118574,336694.45364463236,7602028.9573814245,30.659857185971568,min
